llm_model;dataset;prompt_name;file_name;vulnerability_present;cwe_ids;time_taken (in seconds);tokens_used;cost (in dollars);created_at
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18940;False;;53.48239040374756;total_tokens: 3876, completion_tokens: 920, prompt_tokens: 2956;0.05716;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18936;True;CWE-321 CWE-310 CWE-489;80.29159164428711;total_tokens: 5049, completion_tokens: 1516, prompt_tokens: 3533;0.08080999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18948;False;;49.89097857475281;total_tokens: 3583, completion_tokens: 819, prompt_tokens: 2764;0.05221;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18944;False;;46.78605508804321;total_tokens: 3932, completion_tokens: 930, prompt_tokens: 3002;0.05792;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18951;True;CWE-327 CWE-319 CWE-798 CWE-330 CWE-313;22.815906047821045;total_tokens: 1352, completion_tokens: 576, prompt_tokens: 776;0.025039999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18941;True;CWE-327 CWE-330;39.11846971511841;total_tokens: 4512, completion_tokens: 824, prompt_tokens: 3688;0.0616;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18950;True;CWE-321;61.07489800453186;total_tokens: 3890, completion_tokens: 980, prompt_tokens: 2910;0.058499999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18935;True;CWE-321 CWE-20 CWE-532;54.074849367141724;total_tokens: 4222, completion_tokens: 774, prompt_tokens: 3448;0.0577;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18943;True;CWE-327 CWE-20 CWE-321 CWE-798 CWE-310;91.50393509864807;total_tokens: 5501, completion_tokens: 1368, prompt_tokens: 4133;0.08237;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18945;True;CWE-327 CWE-20 CWE-330;47.24464178085327;total_tokens: 4664, completion_tokens: 927, prompt_tokens: 3737;0.06518;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18956;True;CWE-321 CWE-326;17.350579738616943;total_tokens: 936, completion_tokens: 417, prompt_tokens: 519;0.0177;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18954;True;CWE-20 CWE-327 CWE-330 CWE-319;23.268396377563477;total_tokens: 1105, completion_tokens: 531, prompt_tokens: 574;0.02167;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18936;True;CWE-321 CWE-200;43.0551483631134;total_tokens: 4023, completion_tokens: 1004, prompt_tokens: 3019;0.060309999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18939;True;CWE-321 CWE-327 CWE-20;101.46605634689331;total_tokens: 5348, completion_tokens: 1270, prompt_tokens: 4078;0.07888;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18938;True;CWE-321 CWE-326 CWE-330 CWE-703;106.37576627731323;total_tokens: 4530, completion_tokens: 1265, prompt_tokens: 3265;0.0706;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18966;True;CWE-327 CWE-319 CWE-330 CWE-780;25.528225660324097;total_tokens: 1332, completion_tokens: 564, prompt_tokens: 768;0.024599999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18967;True;CWE-327 CWE-20 CWE-259 CWE-310;24.60127019882202;total_tokens: 1484, completion_tokens: 552, prompt_tokens: 932;0.02588;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18961;True;CWE-327 CWE-20 CWE-330 CWE-319;30.12740159034729;total_tokens: 1234, completion_tokens: 444, prompt_tokens: 790;0.021220000000000003;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18968;True;CWE-321 CWE-326 CWE-200 CWE-310;22.09561514854431;total_tokens: 1013, completion_tokens: 496, prompt_tokens: 517;0.02005;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18960;True;CWE-321 CWE-326;32.31928038597107;total_tokens: 1035, completion_tokens: 515, prompt_tokens: 520;0.02065;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18971;True;CWE-327 CWE-759 CWE-321 CWE-200;18.30843734741211;total_tokens: 1122, completion_tokens: 541, prompt_tokens: 581;0.02204;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18970;False;;23.758383750915527;total_tokens: 1006, completion_tokens: 493, prompt_tokens: 513;0.01992;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18943;True;CWE-327 CWE-20 CWE-310;51.94802498817444;total_tokens: 4692, completion_tokens: 966, prompt_tokens: 3726;0.06624000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18956;True;CWE-321 CWE-326;39.354692459106445;total_tokens: 4164, completion_tokens: 1102, prompt_tokens: 3062;0.06368;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18957;True;CWE-327 CWE-319 CWE-330 CWE-313 CWE-780;43.3619601726532;total_tokens: 1355, completion_tokens: 567, prompt_tokens: 788;0.024889999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18938;True;CWE-321 CWE-326 CWE-330 CWE-703;74.50443387031555;total_tokens: 3698, completion_tokens: 839, prompt_tokens: 2859;0.053759999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18973;True;CWE-327 CWE-20 CWE-330;12.11864686012268;total_tokens: 1077, completion_tokens: 461, prompt_tokens: 616;0.01999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18951;True;CWE-327 CWE-330 CWE-313 CWE-319;65.16077494621277;total_tokens: 5679, completion_tokens: 1463, prompt_tokens: 4216;0.08605;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18955;True;CWE-326 CWE-327 CWE-20 CWE-319;56.637272119522095;total_tokens: 1164, completion_tokens: 526, prompt_tokens: 638;0.02216;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18956;True;CWE-321 CWE-326;33.33101487159729;total_tokens: 3348, completion_tokens: 683, prompt_tokens: 2665;0.04714;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18939;True;CWE-326 CWE-20;92.1544930934906;total_tokens: 4420, completion_tokens: 794, prompt_tokens: 3626;0.060079999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18960;True;CWE-321 CWE-326;60.52097272872925;total_tokens: 4499, completion_tokens: 1230, prompt_tokens: 3269;0.06959000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18971;True;CWE-327 CWE-326;49.265108823776245;total_tokens: 4824, completion_tokens: 1275, prompt_tokens: 3549;0.07374;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18969;True;CWE-327 CWE-319 CWE-330 CWE-20;51.547152042388916;total_tokens: 1102, completion_tokens: 521, prompt_tokens: 581;0.02144;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18966;True;CWE-327 CWE-326;63.053383111953735;total_tokens: 5495, completion_tokens: 1312, prompt_tokens: 4183;0.08119;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18968;True;CWE-321 CWE-326 CWE-200 CWE-310;62.38139319419861;total_tokens: 4468, completion_tokens: 1255, prompt_tokens: 3213;0.06978;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18972;False;;51.73209881782532;total_tokens: 1114, completion_tokens: 516, prompt_tokens: 598;0.02146;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18951;True;CWE-327 CWE-319 CWE-330;47.525864124298096;total_tokens: 4813, completion_tokens: 1009, prompt_tokens: 3804;0.06831;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18954;True;CWE-20 CWE-326 CWE-327;85.21568441390991;total_tokens: 4953, completion_tokens: 1440, prompt_tokens: 3513;0.07833;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18973;True;CWE-321 CWE-20;42.676827907562256;total_tokens: 4724, completion_tokens: 1216, prompt_tokens: 3508;0.07156;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18957;True;CWE-326 CWE-330;80.2682831287384;total_tokens: 5688, completion_tokens: 1382, prompt_tokens: 4306;0.08452;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18974;False;;32.9910786151886;total_tokens: 1085, completion_tokens: 550, prompt_tokens: 535;0.02185;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18971;True;CWE-327 CWE-326 CWE-200 CWE-20;39.1184287071228;total_tokens: 4100, completion_tokens: 967, prompt_tokens: 3133;0.060340000000000005;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18961;True;CWE-20 CWE-326 CWE-703;85.34695601463318;total_tokens: 5282, completion_tokens: 1317, prompt_tokens: 3965;0.07916;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18955;True;CWE-326 CWE-330 CWE-20 CWE-310;89.14727520942688;total_tokens: 4849, completion_tokens: 1259, prompt_tokens: 3590;0.07367;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18966;True;CWE-327 CWE-319 CWE-330 CWE-326;48.081032514572144;total_tokens: 4583, completion_tokens: 881, prompt_tokens: 3702;0.06344999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18970;False;;76.59397959709167;total_tokens: 4620, completion_tokens: 1301, prompt_tokens: 3319;0.07222;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18968;True;CWE-321 CWE-326 CWE-310;40.03663182258606;total_tokens: 3619, completion_tokens: 805, prompt_tokens: 2814;0.052289999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18975;True;CWE-327 CWE-319 CWE-330 CWE-313 CWE-200;37.8294460773468;total_tokens: 1234, completion_tokens: 623, prompt_tokens: 611;0.0248;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18973;True;CWE-327 CWE-20 CWE-330;28.648719549179077;total_tokens: 3900, completion_tokens: 817, prompt_tokens: 3083;0.05534;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18957;True;CWE-327 CWE-319 CWE-330 CWE-313;60.908257722854614;total_tokens: 4703, completion_tokens: 931, prompt_tokens: 3772;0.06565;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18955;True;CWE-326 CWE-330 CWE-20;70.41612720489502;total_tokens: 4166, completion_tokens: 879, prompt_tokens: 3287;0.05924;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18954;True;CWE-20 CWE-327 CWE-326;44.798567056655884;total_tokens: 4066, completion_tokens: 965, prompt_tokens: 3101;0.05996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18961;True;CWE-20 CWE-327 CWE-330;45.11424207687378;total_tokens: 4357, completion_tokens: 814, prompt_tokens: 3543;0.05985;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18960;True;CWE-321;72.30116844177246;total_tokens: 3826, completion_tokens: 941, prompt_tokens: 2885;0.05708;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18967;True;CWE-20 CWE-327 CWE-310;102.01444911956787;total_tokens: 6047, completion_tokens: 1408, prompt_tokens: 4639;0.08863;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18969;True;CWE-321 CWE-327 CWE-20;96.82004046440125;total_tokens: 4831, completion_tokens: 1296, prompt_tokens: 3535;0.07422999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18974;False;;62.16413712501526;total_tokens: 4385, completion_tokens: 1083, prompt_tokens: 3302;0.06551;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18970;False;;48.228018283843994;total_tokens: 3773, completion_tokens: 924, prompt_tokens: 2849;0.056209999999999996;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18975;True;CWE-327 CWE-330;66.76531100273132;total_tokens: 5146, completion_tokens: 1406, prompt_tokens: 3740;0.07958;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18974;False;;45.00655436515808;total_tokens: 3742, completion_tokens: 747, prompt_tokens: 2995;0.052360000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18972;False;;105.95365571975708;total_tokens: 4963, completion_tokens: 1408, prompt_tokens: 3555;0.07779;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18969;True;CWE-327 CWE-20;73.68296003341675;total_tokens: 4021, completion_tokens: 904, prompt_tokens: 3117;0.058289999999999995;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18967;True;CWE-327 CWE-20 CWE-259 CWE-310 CWE-200;50.244226932525635;total_tokens: 5221, completion_tokens: 998, prompt_tokens: 4223;0.07217000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18975;True;CWE-327 CWE-330;64.22725629806519;total_tokens: 4463, completion_tokens: 1062, prompt_tokens: 3401;0.06587;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J18972;False;;71.1172239780426;total_tokens: 4020, completion_tokens: 903, prompt_tokens: 3117;0.05826;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19108;True;CWE-22 CWE-200 CWE-707;15.101313829421997;total_tokens: 977, completion_tokens: 354, prompt_tokens: 623;0.01685;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19306;True;CWE-22 CWE-20 CWE-200 CWE-400;18.621094465255737;total_tokens: 1167, completion_tokens: 469, prompt_tokens: 698;0.02105;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19122;True;CWE-22 CWE-276 CWE-532 CWE-20 CWE-367;21.32155704498291;total_tokens: 1175, completion_tokens: 515, prompt_tokens: 660;0.02205;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19001;False;;24.633373498916626;total_tokens: 1487, completion_tokens: 510, prompt_tokens: 977;0.02507;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19123;False;;25.366125345230103;total_tokens: 1578, completion_tokens: 611, prompt_tokens: 967;0.027999999999999997;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18994;True;CWE-23 CWE-22 CWE-400 CWE-77;28.534844160079956;total_tokens: 1368, completion_tokens: 507, prompt_tokens: 861;0.02382;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J18995;False;;28.76623296737671;total_tokens: 1546, completion_tokens: 581, prompt_tokens: 965;0.02708;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19157;False;;29.21040654182434;total_tokens: 1486, completion_tokens: 514, prompt_tokens: 972;0.02514;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19042;True;CWE-22 CWE-78 CWE-20;30.061403036117554;total_tokens: 1346, completion_tokens: 540, prompt_tokens: 806;0.02426;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19024;True;CWE-22 CWE-78 CWE-20;31.119150161743164;total_tokens: 1309, completion_tokens: 506, prompt_tokens: 803;0.02321;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19043;False;;32.16491436958313;total_tokens: 1296, completion_tokens: 625, prompt_tokens: 671;0.02546;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19324;True;CWE-22 CWE-22 CWE-23 CWE-200 CWE-732;32.53656005859375;total_tokens: 1183, completion_tokens: 448, prompt_tokens: 735;0.02079;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19156;True;CWE-23 CWE-22 CWE-276 CWE-532;34.92773127555847;total_tokens: 1433, completion_tokens: 552, prompt_tokens: 881;0.025370000000000004;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19025;False;;36.41881227493286;total_tokens: 1502, completion_tokens: 540, prompt_tokens: 962;0.02582;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19307;False;;36.810107707977295;total_tokens: 1170, completion_tokens: 494, prompt_tokens: 676;0.021580000000000002;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19109;False;;38.918262004852295;total_tokens: 1203, completion_tokens: 566, prompt_tokens: 637;0.02335;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19108;True;CWE-22 CWE-200 CWE-284;62.31217932701111;total_tokens: 4422, completion_tokens: 1129, prompt_tokens: 3293;0.0668;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19001;True;CWE-22 CWE-200;63.15851044654846;total_tokens: 5961, completion_tokens: 1321, prompt_tokens: 4640;0.08603000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19043;False;;63.6262264251709;total_tokens: 5395, completion_tokens: 1418, prompt_tokens: 3977;0.08231;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19122;True;CWE-22 CWE-20 CWE-367;63.70088577270508;total_tokens: 5292, completion_tokens: 1473, prompt_tokens: 3819;0.08238000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19042;True;CWE-22 CWE-20;64.45978116989136;total_tokens: 5477, completion_tokens: 1281, prompt_tokens: 4196;0.08038999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J18995;False;;68.27873015403748;total_tokens: 6079, completion_tokens: 1297, prompt_tokens: 4782;0.08673;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19157;True;CWE-22 CWE-23 CWE-200 CWE-400;69.88309788703918;total_tokens: 5978, completion_tokens: 1337, prompt_tokens: 4641;0.08652;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19025;False;;69.98979949951172;total_tokens: 5641, completion_tokens: 1070, prompt_tokens: 4571;0.07780999999999999;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci;J19000;True;CWE-23 CWE-77 CWE-20;70.16657376289368;total_tokens: 1375, completion_tokens: 508, prompt_tokens: 867;0.02391;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19307;False;;71.07768654823303;total_tokens: 4790, completion_tokens: 1103, prompt_tokens: 3687;0.06996000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19156;True;CWE-23 CWE-22 CWE-532;74.47048950195312;total_tokens: 5820, completion_tokens: 1372, prompt_tokens: 4448;0.08564000000000001;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19324;True;CWE-22 CWE-200;75.44333744049072;total_tokens: 5011, completion_tokens: 1191, prompt_tokens: 3820;0.07393;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19024;True;CWE-22 CWE-20;76.15118741989136;total_tokens: 5518, completion_tokens: 1355, prompt_tokens: 4163;0.08228;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19123;False;;76.35011100769043;total_tokens: 6382, completion_tokens: 1499, prompt_tokens: 4883;0.0938;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve;J19306;True;CWE-22 CWE-20 CWE-200 CWE-400;76.596688747406;total_tokens: 4969, completion_tokens: 1250, prompt_tokens: 3719;0.07469;2024-02-16
gpt-4-0125-preview;juliet-top-25-subset-34;cot_prompt_rci_improve_short;J19108;True;CWE-22 CWE-200 CWE-20 CWE-707;30.213148593902588;total_tokens: 3602, completion_tokens: 709, prompt_tokens: 2893;0.0502;2024-02-16
